-1.611851	-0.883261	0.365065	1.719284	3.156470	1.695766	1.261121	1.251986	0.907602	-2.074881	-1.627449	-3.406947	0.455061	-0.236242	0.185592	1.673219	1.330792	0.908381	1.318564	1.684070	-0.763213	-1.540568	-2.100736
-0.776252	-0.298116	1.112877	2.370653	1.767062	2.801413	1.333492	2.277162	0.700596	-1.967947	-1.326520	-3.012376	-0.823014	-0.323563	1.159645	1.395927	1.144353	-3.532029	0.842254	0.651255	-0.460890	-0.842908	-1.110823
-1.376169	-0.486198	0.946696	2.295495	2.873878	2.425022	1.743598	1.830290	0.452190	-1.299610	-2.667021	-2.420519	-0.772893	0.054825	0.249117	1.895053	0.701561	1.052550	0.552326	0.571808	-0.622129	-1.300748	-1.859603
-0.347740	-0.193625	-0.119628	0.015703	0.495400	0.448972	0.368537	0.226811	0.452190	0.063798	0.314910	0.172376	0.555302	-0.410883	-0.343784	0.009469	0.212159	0.072200	-0.752351	-0.202803	-0.440735	0.094573	-0.057454
1.077064	0.934869	1.417541	1.443705	0.495400	1.107655	0.199670	1.067980	-0.189527	0.571734	-0.806734	-0.532215	-0.998436	-0.323563	-1.021386	-0.212365	-1.209437	-0.792815	-1.000860	0.770426	-1.609719	-0.079842	-0.209748
1.473438	1.081155	2.109959	2.520969	-0.258177	1.789863	-0.692913	1.383419	-0.334431	1.400472	-1.271806	-0.137644	-1.173858	0.753387	-0.873160	0.175844	-1.256047	-1.657830	-1.704971	-0.540454	-1.629874	-0.297861	-0.298586
0.969936	0.851277	1.279057	1.293389	0.495400	1.201753	-0.210436	1.409706	-0.562137	0.839069	-1.545377	-0.391297	-1.499641	0.083932	-1.444887	0.175844	-1.302657	-0.792815	-1.021569	0.889597	-1.508944	0.116375	0.044076
2.748262	2.502222	0.489700	-2.113773	-1.930176	-2.609201	-1.778487	-3.742459	-0.189527	2.897547	2.202555	2.934374	1.307110	0.928028	-0.809635	-1.238344	-1.605620	-2.436343	-2.119154	0.293743	-0.722903	1.860525	1.655858
1.623417	1.039359	-0.258112	-1.712931	-0.752712	-2.844445	-0.524046	-2.953862	0.058879	2.469811	2.612913	2.370701	1.231929	-0.119815	-0.407309	-2.014761	0.095634	-2.811183	0.386653	0.611532	1.131347	1.053855	0.691327
3.069646	2.146956	0.171187	-2.264089	-2.165669	-2.938543	-3.008805	-3.532166	-0.707041	3.779752	2.667627	3.920802	1.357231	1.830337	-0.364959	-1.349261	-1.652229	-2.263340	-2.264118	-0.123355	-0.380270	2.122147	1.935064
-2.458163	-1.677386	-0.548928	1.017809	0.919288	0.472496	0.778643	-0.088628	0.141681	0.063798	0.342268	1.243355	0.279639	1.219096	1.773721	2.283261	1.587145	0.764212	0.448780	-1.573268	-0.541509	-0.406871	-0.247822
-1.472584	-2.137143	-3.277057	-3.366406	-1.317895	-2.279859	-1.151267	-1.876113	0.762698	-1.246143	0.697911	-0.504031	1.081568	-2.128182	0.884369	-3.345761	0.491817	-2.032670	0.262398	1.902550	3.570090	3.452062	4.041802
-0.079919	0.015355	-0.008841	-0.034402	-0.022684	-0.562578	-1.078895	-0.666932	-0.541437	-0.043136	0.178124	-0.081276	0.430000	0.375000	0.630268	0.647240	-0.393767	-0.014302	-0.358877	1.187524	-0.219031	0.225384	0.247135
1.119915	1.708097	1.015938	-0.209771	-0.752712	-0.397907	-0.041568	0.358244	-0.644939	-0.818407	-0.122804	0.313295	-0.747833	-0.061602	0.354993	-0.545115	0.002415	-0.590978	0.220980	1.266972	0.466236	-0.494078	-0.412807
-1.740405	-1.426610	-1.282891	-0.610614	0.071513	-1.150688	-0.982400	-1.140090	0.120981	-1.299610	-0.970877	-0.785868	1.382291	1.073562	1.329045	0.702698	0.328683	0.129867	0.386653	1.505313	0.687939	0.639620	1.211666
0.594988	0.266132	0.074249	-0.184718	-0.305275	-0.774297	0.006679	0.331957	-0.230929	0.143998	-0.423733	-0.644949	-0.848074	-0.381776	-0.343784	0.591781	-0.347158	-0.100803	-1.352916	1.088215	-0.360115	0.639620	0.424812
0.059347	0.182539	0.143491	0.040756	-0.281726	-0.397907	0.054927	0.095378	0.058879	-0.845141	0.561125	-0.785868	0.379880	-1.022125	-0.153209	0.397677	0.025720	0.014532	-0.628096	1.564899	-0.118256	0.377997	0.335973
-0.272750	-0.005543	-0.438141	-0.785982	-0.328825	-1.127163	-0.548170	-0.745792	-1.058950	-0.096603	-0.013376	-0.334929	1.282050	0.142145	-0.004983	0.286761	-0.393767	0.274037	0.096725	0.849874	-0.279496	0.421601	0.653253
-1.044072	-0.507096	0.101946	0.792335	0.895738	-0.350858	-0.065692	-1.061230	0.017478	-0.738207	0.342268	-0.673133	0.530241	-0.003388	0.587918	1.146365	0.165549	0.101034	-0.276040	0.929321	-0.178721	0.225384	0.374047
-0.176335	-0.110033	-0.548928	-0.861140	-0.540768	-0.844870	-0.210436	-0.903511	-0.934747	-0.738207	-0.232233	-0.954970	0.805905	0.083932	-0.068508	0.647240	-0.766645	0.562375	-0.193203	1.465590	-0.561664	0.814035	0.792856
-0.529857	-1.008649	-0.285809	0.692125	0.000865	-0.045041	-0.451674	0.095378	-0.396533	0.037064	-0.396376	-0.024909	-0.146386	0.345893	0.503218	2.255532	0.351988	0.706544	-0.669514	0.313605	-1.025227	-0.581286	-0.704705
-0.144196	-0.193625	0.254278	0.692125	1.390273	0.566594	0.706272	0.016518	-0.044624	0.545001	0.588482	-0.560399	0.279639	-0.119815	-0.047333	1.312740	-0.323853	0.504707	0.510908	-0.480868	-1.005072	-1.104531	-1.428103
-0.808390	-1.301222	-1.033621	-0.309982	0.801541	-0.068565	1.019882	-0.798365	1.280211	-0.176803	-0.150162	-0.024909	0.254578	-0.498203	0.037367	0.231302	0.771475	-0.677480	1.359983	-0.222665	0.788714	-0.842908	-0.856999
-0.379878	-0.611586	-0.465838	-0.109560	0.825090	-0.539053	-0.306931	-0.088628	0.245184	0.170732	-0.423733	0.848784	-1.399400	0.025718	0.609093	-0.406469	0.398598	-0.446809	0.448780	0.313605	0.728249	0.029167	-0.197057
-4.204350	-3.955273	-3.193967	-1.036509	-2.259866	-0.844870	-2.574575	-1.271523	-0.603538	0.892536	-0.177519	1.017886	1.156749	0.695174	-0.428484	0.009469	0.025720	0.821879	1.939839	0.909459	2.441415	3.234043	3.902199
-0.829816	-0.778771	-0.756653	-0.435245	0.471851	0.213728	0.199670	-0.062341	0.058879	-0.470872	-0.888805	0.059642	-1.324219	0.229466	0.545568	-0.156906	0.445207	0.331704	1.297855	-0.024046	1.312741	-0.341465	0.132914
-2.886675	-2.973065	-2.321519	-0.635666	-2.047922	-0.633151	-2.188593	-0.824651	-0.479335	0.972736	0.506411	0.256927	1.632894	0.724281	0.058542	-0.406469	-2.258155	0.620043	1.629202	0.969044	2.904978	2.296562	2.493477
-1.376169	-1.154935	-0.825895	-0.109560	1.084133	0.425448	0.561528	-0.640645	0.721297	-1.139209	-0.423733	-0.842235	-1.975787	-0.963911	0.079717	0.702698	1.004524	0.994882	1.525656	0.134848	0.446081	-0.058040	0.056767
-0.058494	-0.507096	-0.091932	0.441598	-0.799810	0.778314	-1.151267	0.831401	0.038179	0.705401	-0.068090	-0.391297	0.254578	-0.585524	-0.788460	0.536323	0.724865	0.014532	0.800836	-1.255479	-0.239186	-0.014437	-0.006689
-0.883380	-0.632484	-0.493534	-0.134613	0.707344	0.072581	0.537405	-0.167488	0.783398	-0.631273	-0.068090	-0.560399	0.430000	-0.672844	1.053769	-0.240094	1.866803	-0.763981	1.587783	0.293743	0.244532	-0.886512	-1.009293
-0.208473	-0.298116	0.295823	0.892546	0.424753	0.801838	0.030803	0.542249	0.721297	0.304399	0.232839	-0.532215	0.780844	-0.614630	-0.047333	-0.212365	0.911304	-0.417975	0.883672	-0.699348	-0.743058	-0.581286	-0.742778
-0.229899	-0.381708	-0.438141	-0.335034	0.118612	0.166679	0.368537	0.279384	-0.148126	0.598468	-0.533162	0.623315	-0.196507	-0.731057	-0.936686	-0.489656	-0.440377	0.331704	-0.255331	0.671117	-0.541509	0.334393	0.361356
0.037922	-0.486198	-1.407527	-1.963457	1.037034	-1.244785	2.853297	-1.008657	0.721297	-0.470872	1.491269	-1.546826	2.434823	-0.381776	1.604321	-1.709740	1.773584	-2.292174	2.126221	1.028630	2.118937	-4.265803	-3.077958
0.669977	0.767685	0.780516	0.491704	0.872189	0.237252	-0.668789	-0.036055	0.369387	0.518267	0.041339	0.595131	0.505181	-0.672844	-0.915511	-0.711490	-0.976389	-0.417975	-0.317458	-0.103494	-0.481045	0.094573	0.082149
0.145050	0.287030	0.240429	0.090861	-1.270796	0.472496	-2.019726	-0.036055	-2.714994	0.411333	-0.888805	0.256927	-0.747833	0.491427	0.143242	1.617761	-0.347158	1.744562	-1.042279	-0.580177	-0.198876	2.013138	2.125432
-0.187047	-0.172727	0.129642	0.441598	-0.540768	0.707740	0.923387	0.095378	0.514291	-0.310471	-0.204876	1.356090	0.329759	-1.895328	0.037367	1.562303	-0.347158	0.274037	0.407362	0.214295	-0.884143	-0.406871	-0.717396
0.252178	0.266132	0.212733	0.065808	-1.247247	0.566594	-1.006523	0.253097	-0.831244	0.892536	-0.560519	0.679682	-0.747833	0.025718	-0.174384	0.591781	-0.696730	0.620043	-1.622135	0.075263	-0.400425	1.032053	1.084754
1.623417	0.934869	0.738971	0.216124	0.895738	-0.515529	0.730396	-0.114914	0.452190	0.197465	-0.286947	-1.039521	-0.873134	-1.080338	-1.550762	0.480865	-1.186132	0.908381	-0.172494	0.393052	-1.206621	-0.472276	-0.920455
2.180483	1.415524	0.822061	-0.209771	-1.341444	0.684216	-0.113940	0.463390	-1.369459	0.758868	-0.861448	0.313295	-1.800365	-0.294456	-0.661410	0.758156	-0.486987	-0.043136	-1.642844	0.810150	-2.113591	0.312591	-0.057454
0.059347	-0.695178	-1.172105	-1.287035	-2.118570	-2.773872	-0.910028	-0.588072	-0.106725	1.400472	0.123410	-0.447664	-0.647592	-1.080338	-2.122489	-1.349261	-3.260264	0.274037	-1.332207	1.723793	-0.037637	4.563958	4.803274
-0.465580	-0.569790	-0.424292	-0.084508	-0.941106	-0.068565	-0.765285	0.358244	-0.272330	0.090531	0.697911	-0.109460	-0.472170	-0.469097	-0.259084	-0.045990	-0.277243	0.302870	-0.338168	0.393052	0.425926	1.032053	0.983224
-1.783256	-1.426610	-1.227498	-0.510403	-0.046233	-1.315359	-0.765285	-0.062341	0.472890	0.037064	-0.150162	-0.222195	0.404940	-0.061602	-0.851985	0.425406	-0.720035	2.032900	1.194310	0.949183	0.083292	1.402685	1.402034
0.830669	0.433316	0.101946	-0.335034	-2.118570	0.284301	-0.741161	0.463390	0.038179	-0.043136	-0.286947	0.623315	0.580362	0.404106	-0.830810	-0.240094	-0.510292	0.216369	-1.311498	0.551946	-0.924452	0.159978	-0.032071
2.201909	2.042465	1.694508	0.616967	-0.917557	-0.397907	0.103175	0.568536	-0.396533	0.919269	-0.341662	-0.137644	-1.399400	-0.207136	-2.736565	1.229552	-2.794167	1.600393	-1.704971	0.889597	-3.060871	1.424487	0.678636
2.180483	2.105160	0.988241	-0.735877	-2.000824	-1.785847	-2.140346	-1.113803	-0.851945	1.400472	1.901626	3.582598	1.357231	2.179619	-0.174384	-1.432448	-0.906474	-1.340658	-1.746390	0.154710	-0.360115	0.421601	0.539032
0.937797	0.642296	0.185036	-0.435245	-0.870458	-0.586102	-1.561373	0.016518	-1.183154	-0.845141	1.928984	0.454213	1.206869	0.171252	0.799669	-0.961052	0.258768	-1.369492	-0.421004	1.207386	-0.098102	-0.385069	-0.146292
0.102198	0.788583	1.902234	2.495916	0.589598	2.989608	0.778643	2.093156	-0.500036	0.010331	-2.010449	-1.885030	-0.998436	-0.119815	0.545568	2.449636	-2.957301	2.321238	-1.332207	-1.910919	-0.622129	-0.341465	-0.692013
-0.658411	-0.193625	0.752819	1.594021	1.578668	2.542644	0.826891	1.777717	0.369387	-0.444138	-2.940593	0.369662	-1.850485	-0.469097	-0.619060	2.061428	0.491817	1.398556	-0.068949	-0.778795	-1.146156	-1.017323	-0.882381
-2.243906	-1.719183	-0.285809	1.543915	0.825090	5.624341	4.566092	7.219034	2.335939	4.742157	0.314910	0.989702	-2.527113	-1.400513	-1.995438	-0.240094	-2.980606	-0.360308	-3.527377	-3.420417	-2.456225	0.050969	-0.044762
-1.365456	-1.823673	-1.629101	-0.760930	0.354105	0.613643	1.116378	1.383419	1.714923	0.865802	-1.052948	-2.899641	-1.725184	-2.273716	-1.466062	-0.850136	0.585036	0.274037	0.780127	-0.004185	1.030573	1.032053	1.262431
-1.279754	-1.740081	-1.573707	-0.760930	-1.200148	1.013558	0.392661	2.145729	0.431489	1.240071	-0.314305	-0.870419	-1.499641	-2.186395	-0.619060	-0.295552	0.142244	1.831063	-0.690223	-1.970504	1.211967	1.533497	1.757387
-0.390591	-0.214523	-0.715108	-1.036509	-1.223697	0.119630	-0.837656	0.883975	-0.707041	0.732135	-1.654806	-0.701317	-2.727595	-0.178029	-2.058963	0.064927	-1.768754	1.398556	-1.704971	1.604623	-0.198876	2.907015	3.508772
0.252178	0.203438	0.448155	0.566862	0.118612	0.590118	0.030803	0.883975	-0.334431	-0.257004	0.041339	-1.011337	-0.021085	-2.739424	0.714969	0.674969	0.468512	0.764212	-0.607386	-1.732163	0.546855	-0.079842	0.006002
0.841382	0.663194	0.281974	-0.284929	0.377654	-0.256760	1.212873	0.095378	0.949003	-0.363938	-0.122804	-0.391297	-0.171446	-2.797637	-0.132034	-1.709740	0.864695	0.504707	0.614453	-0.421283	1.453825	-2.303634	-1.009293
0.605700	0.370622	-0.576624	-1.487457	0.330555	-1.456505	0.344414	-1.928687	1.011104	-1.272876	0.342268	1.130620	1.883497	-2.593890	2.006647	-2.319782	2.426119	-0.677480	1.256437	-0.381559	1.332896	-1.235342	-1.313882
1.366310	0.913971	0.780516	0.316335	-0.399472	0.072581	-1.127143	0.384530	-0.272330	-0.470872	-0.642591	-0.334929	0.580362	-0.731057	0.714969	-1.765198	-0.393767	-0.043136	-1.270079	0.849874	-0.682594	-0.079842	-0.298586
2.105493	1.478218	1.375996	0.717177	-0.564317	-0.256760	0.151423	0.358244	-0.769143	0.598468	-0.779377	-0.729500	-1.650003	-0.905698	-1.000211	1.285011	-0.999693	1.023716	-0.835187	0.412914	-1.811268	-0.210654	-0.615866
-0.015643	-0.277217	-0.175022	0.015703	-0.093332	-0.139138	0.272042	-0.745792	0.410788	-0.524339	-0.122804	-1.405908	-0.046145	-0.498203	0.820844	0.924532	1.307487	0.562375	0.096725	-0.381559	2.018163	-1.278946	-1.047367
-0.401304	-0.674280	-0.313506	0.241177	0.118612	-0.844870	0.103175	-0.062341	0.638494	-0.230270	0.314910	-0.729500	0.029036	-0.876591	0.249117	0.203573	0.887999	1.167885	0.945800	-0.441144	-0.057792	-0.472276	-0.552410
-0.326314	-0.047339	0.392761	0.767283	-0.305275	0.990033	-0.982400	-0.220061	-0.707041	-0.257004	-0.998234	-0.447664	0.254578	0.142145	0.206767	0.979990	0.072330	2.177069	-0.669514	-0.302112	-0.420580	0.290790	0.399429
-0.347740	-0.110033	-0.368899	-0.535456	-0.140430	-1.409456	-0.282807	-1.113803	0.079580	-0.390671	-0.150162	-0.334929	-0.146386	-0.381776	1.794896	-0.323281	4.779909	0.418206	0.262398	0.095125	-1.367860	-0.123446	-0.133601
-0.744113	-1.050445	-1.892220	-2.163879	-0.564317	-1.409456	-0.427550	-1.613248	0.265885	-0.711473	-0.314305	-0.419480	0.680603	-1.662474	1.117295	-2.985282	0.538427	-0.936984	-0.068949	1.346419	1.776304	3.299449	3.128036
-0.369165	-0.151829	-1.185953	-1.963457	0.872189	-1.879944	1.622979	-0.956084	1.114607	-1.540211	0.068696	-0.814051	1.582773	-0.585524	1.434920	0.092656	0.724865	-0.994652	1.649911	0.174572	0.042983	-0.799304	-0.476263
-1.933235	-1.322120	-0.216567	1.193178	0.307006	0.872411	0.006679	0.147951	0.369387	-0.123336	0.041339	0.538764	2.234341	-1.546047	1.858422	2.033698	1.703669	0.735378	0.076015	-2.407464	0.143757	-0.951917	-0.514337
-0.615560	-0.465300	-0.645866	-0.610614	2.026104	-2.115188	0.296166	-1.218950	1.280211	-0.952074	1.026197	-0.701317	1.181809	-0.236242	-0.216734	-0.683761	-0.859864	0.677710	2.167640	1.485452	-0.843833	-0.690295	-0.603175
-0.369165	-0.130931	0.212733	0.541809	0.942837	1.060607	0.030803	0.515963	1.280211	-0.203537	0.150767	0.172376	0.780844	-0.294456	0.058542	0.037198	1.190962	0.187535	-0.897315	-1.752024	-0.400425	-0.842908	-0.717396
-0.947657	-0.486198	-0.673563	-0.635666	1.743513	-1.291834	1.164625	-0.377780	1.383714	-1.165942	0.588482	-0.363113	1.206869	-0.789271	1.456096	-0.711490	0.282073	-0.014302	1.028636	0.015677	2.018163	-1.126333	-1.428103
0.262890	0.307928	0.711274	0.917599	0.118612	0.590118	-0.210436	0.305670	-0.831244	-0.363938	-0.095447	-0.644949	-0.246627	0.287679	1.180820	0.536323	0.118939	-0.100803	-0.048239	-0.917828	0.486390	-0.581286	-0.450881
-0.604847	-0.005543	0.406610	0.742230	1.225428	1.319375	0.320290	0.831401	0.348687	0.250932	-0.834091	-0.165827	-0.447110	0.171252	-1.953088	0.979990	1.074438	1.600393	-0.006821	-1.652715	-1.005072	0.377997	0.297900
-0.197760	-0.068237	-0.119628	-0.134613	-1.153050	-0.045041	-1.368382	0.174238	-1.555764	1.427206	0.314910	-0.137644	-0.923255	1.015348	-0.597885	1.118636	0.025720	1.600393	-2.222700	-1.076723	-0.400425	2.034940	1.947755
-1.290467	-1.384814	-1.573707	-1.186825	0.000865	0.637167	-0.113940	0.726255	0.410788	1.213338	-0.040733	0.285111	0.104217	0.433213	-2.863616	0.536323	-0.020890	2.234737	-1.560007	-1.950642	-0.662439	1.947732	2.087358
-2.383173	-0.527994	1.237512	2.871706	0.377654	3.365998	1.309369	1.120554	-1.990475	0.972736	-0.587876	1.384273	-1.023496	-0.701951	1.286695	3.004220	0.351988	0.158701	-3.113194	-3.400555	-0.138411	1.707912	2.277726
-0.369165	-0.778771	-0.355051	0.291282	0.542499	-0.162663	-0.138064	-0.298920	0.348687	-0.230270	0.041339	0.538764	0.104217	-0.090709	-0.513185	-1.016511	0.771475	-0.677480	0.655872	-0.441144	0.808869	0.225384	0.145605
0.412870	0.579602	0.808213	0.767283	1.248978	1.107655	-0.089816	0.226811	0.183082	0.010331	-0.396376	-0.560399	-0.422049	0.578747	-1.550762	0.397677	0.491817	0.591209	0.179561	-0.917828	-1.388015	-0.646691	-0.425498
0.316455	-0.423504	0.517397	1.443705	0.660245	-0.797822	0.416785	-1.586961	0.369387	-1.566945	0.725268	0.848784	-0.396989	1.189989	1.392570	-3.512136	2.029937	1.369722	0.883672	-0.242526	1.070882	-2.478049	-1.961133
0.016496	-0.632484	-0.978227	-1.011456	0.848640	-0.750773	-0.861780	-1.376669	0.327986	0.598468	1.026197	-0.701317	-0.221567	-0.701951	0.990244	-1.099698	0.701561	0.187535	0.883672	-0.083632	1.856923	-1.148134	-0.704705
-1.408307	-1.154935	-0.327354	0.792335	0.095063	0.919460	-0.982400	0.962834	-0.334431	0.732135	0.013981	-0.137644	-0.296748	0.520533	0.969069	1.423657	0.561731	1.340888	-0.980151	-2.288293	0.405771	0.879440	0.742092
-3.893679	-3.767191	-3.277057	-1.412299	0.118612	-0.045041	0.199670	0.226811	1.694222	0.384600	0.944125	0.116009	1.507593	-0.178029	-0.703760	0.813615	2.169766	1.686894	2.043385	-0.262388	0.929798	-0.319663	0.234444
-3.957955	-3.892579	-3.720205	-2.063668	-0.611416	0.237252	0.658024	0.253097	1.549319	0.277666	1.108268	-0.024909	1.783256	-0.585524	1.286695	0.979990	2.542644	1.744562	1.152891	-0.739072	1.091037	0.138176	0.158297
-0.144196	-0.151829	0.171187	0.491704	-0.163980	-0.515529	0.440909	-0.456640	-0.003223	-0.631273	-0.122804	-0.081276	0.730724	0.753387	1.244345	-2.264323	0.841390	-0.216139	0.262398	0.254019	-0.319805	-0.254257	-0.222439
-0.615560	-0.444402	-0.659715	-0.660719	-0.116881	0.237252	0.416785	-0.141201	0.638494	-0.203537	-0.724662	-0.334929	0.856025	-0.294456	0.354993	0.702698	1.400706	0.793046	-0.462422	-0.600039	0.284841	0.268988	0.132914
1.344884	0.934869	0.642032	0.040756	-0.611416	-0.327333	0.585652	0.621109	-0.624239	0.919269	-0.369019	-0.334929	-1.324219	-0.498203	-1.254311	0.702698	-1.652229	1.369722	-1.228661	0.611532	-1.891887	0.508808	0.297900
-0.819103	-1.259426	-1.435223	-1.086614	1.413823	-1.362407	1.791846	0.226811	0.866200	-0.978808	0.178124	0.228744	1.131688	1.102668	0.354993	-1.321532	-0.230633	-0.273806	0.490198	0.929321	1.756149	-0.385069	-0.704705
-0.208473	-0.360810	-2.667729	-4.393565	0.895738	-1.926993	0.392661	-0.509213	1.176709	0.170732	1.354483	0.566947	-2.276510	0.404106	0.354993	-2.264323	0.095634	-0.014302	1.442819	1.366281	2.280176	0.901242	0.399429
0.134337	0.328826	0.018855	-0.360087	-0.399472	-0.468480	0.127299	-0.561786	1.425115	-0.203537	-0.533162	0.510580	0.179398	-1.138552	1.244345	-0.711490	0.724865	-0.763981	-0.068949	-0.798657	0.909643	0.138176	-0.146292
-0.133483	0.036253	-0.327354	-0.635666	1.060583	-1.456505	0.826891	0.410817	0.804099	-0.283737	-0.204876	0.003274	-0.021085	-0.614630	-0.830810	0.009469	-0.650121	1.052550	1.256437	0.790288	-0.763213	-0.472276	-0.323969
-0.358452	-0.110033	-0.244264	-0.309982	0.236358	-0.633151	0.368537	-0.088628	0.038179	-0.952074	0.232839	-0.137644	-0.271688	0.083932	0.969069	-0.572844	0.282073	-0.129637	0.324525	0.611532	1.232122	0.312591	-0.247822
-0.358452	-0.444402	-1.213650	-1.662825	0.095063	-1.456505	0.561528	0.042805	0.514291	-0.096603	0.643196	-1.997765	0.906146	-1.254979	0.778494	-1.071969	1.074438	-0.302640	2.312604	0.234157	1.030573	-0.058040	-0.336660
0.605700	0.078049	-0.161173	-0.385140	-0.211078	-0.656675	0.006679	-1.113803	-0.065324	-0.497605	-0.177519	1.694293	0.404940	-0.876591	0.672619	-1.155156	0.118939	-1.225323	0.117434	-0.024046	0.385616	0.356195	0.348665
-0.990508	-0.235421	-0.008841	0.266230	1.154780	-1.315359	0.489157	-0.693219	0.307286	-1.059008	-0.724662	0.426029	1.457472	0.404106	-0.110858	0.342219	0.025720	0.850713	1.753457	0.690979	0.042983	-0.297861	-0.412807
-1.708266	-1.907265	-1.144408	0.216124	-0.917557	0.284301	-0.162188	1.120554	-0.458635	0.438067	-0.177519	-0.532215	-1.073617	0.113039	0.609093	1.229552	0.072330	2.061734	-0.938733	-1.891057	0.526700	1.577100	1.541637
-3.593720	-3.558210	-2.875454	-0.936298	1.955456	1.813388	2.008961	2.697747	3.474469	-0.257004	-0.177519	-2.392336	-0.772893	-1.953541	-1.593112	0.564052	2.426119	2.494241	2.643950	0.353328	0.486390	-1.191738	-1.542323
1.194905	1.143850	0.655880	-0.184718	-0.493670	0.143155	0.320290	-1.034944	-0.044624	-0.577806	-0.122804	-1.067704	-0.597471	0.142145	0.884369	-0.351010	0.561731	-0.619812	-0.110367	-0.758934	1.111192	-0.167050	-0.197057
0.584275	0.913971	0.669729	0.115914	0.354105	-0.680200	0.320290	-0.298920	-0.313731	-0.444138	0.396982	0.031458	0.279639	0.113039	-0.428484	-1.266073	0.235464	-0.792815	0.738708	-0.083632	1.151502	-0.537682	-0.488954
-0.176335	-0.151829	0.226581	0.591914	-0.729162	0.684216	-0.138064	0.437103	-0.458635	-0.230270	0.479053	-0.081276	-0.422049	0.171252	0.672619	1.118636	-0.440377	1.196719	-0.835187	-1.434235	-0.239186	0.072771	0.158297
-0.519144	-0.716076	-0.327354	0.266230	0.401203	-1.668225	0.223794	-0.220061	0.576393	0.438067	0.096053	-0.814051	0.680603	-0.352669	1.138470	-1.903844	1.773584	-0.994652	1.422110	1.326557	0.768559	-0.799304	-0.692013
-0.262037	-0.256319	0.462003	1.143073	1.625766	-0.280285	-1.320134	-0.640645	1.445816	-0.123336	2.311984	-0.306746	0.505181	-0.410883	-0.619060	-0.961052	0.142244	0.245203	0.241689	0.194434	-0.823678	-0.668493	-0.476263
-0.454868	-0.110033	-0.119628	-0.084508	0.825090	0.919460	0.440909	0.358244	0.120981	0.545001	0.013981	0.510580	0.254578	0.229466	-2.122489	0.813615	0.771475	1.081384	-0.503841	-0.421283	-1.085692	0.094573	0.196370
-0.636985	-0.423504	-0.258112	0.040756	-0.799810	0.637167	-0.861780	0.279384	0.162382	0.571734	0.561125	0.285111	-0.021085	0.404106	0.460868	0.037198	-0.626816	0.245203	-0.814478	-0.878104	0.849179	0.835837	0.792856
-0.561996	-0.298116	-0.299657	-0.184718	1.484470	0.825362	0.633900	1.146840	1.590720	0.651935	0.615839	0.031458	0.530241	-0.410883	-2.673040	-0.572844	1.167658	0.937215	0.925091	-0.778795	-0.964762	-0.930116	-0.945837
0.123624	-0.444402	-0.715108	-0.760930	1.390273	-1.691749	0.199670	-1.928687	0.576393	0.197465	0.916768	0.482397	0.630483	-0.090709	0.799669	-1.321532	0.351988	-0.014302	0.552326	-0.858243	0.425926	-1.671379	-0.158983
-0.090632	-0.235421	-0.050386	0.191072	0.707344	0.119630	-0.162188	0.016518	0.741997	0.224199	0.752625	-0.673133	0.404940	-0.498203	-1.593112	-1.765198	1.470621	-0.071969	1.028636	-0.679486	-0.178721	-0.603087	0.285209
-0.026355	0.245234	0.738971	1.042862	1.602217	1.107655	0.754519	0.253097	1.238810	-0.310471	0.479053	0.397846	1.557713	-0.352669	0.863194	-0.073719	1.540535	-0.071969	-0.338168	-2.089675	-1.206621	-1.475163	-1.923059
1.044925	0.872175	0.406610	-0.309982	0.354105	-0.397907	0.199670	0.095378	-0.334431	0.384600	-1.052948	-0.250378	-0.747833	-0.090709	0.058542	0.841344	-0.813255	1.773396	-0.628096	-0.699348	-1.508944	-0.123446	-0.184366
0.209326	0.809481	0.891303	0.642019	0.000865	0.637167	-0.765285	-0.088628	-0.458635	-0.123336	-1.080305	0.285111	-0.246627	0.200359	-0.343784	0.259031	-0.160719	0.562375	-1.601426	-0.004185	-0.682594	0.835837	0.957842
-0.122771	-0.068237	0.337368	0.692125	1.508020	-0.256760	0.272042	0.699969	0.141681	0.010331	-0.943520	-1.236806	-0.923255	-0.993018	-1.635462	0.564052	1.167658	1.340888	0.925091	-0.004185	0.526700	-0.559484	-0.793543
-0.615560	-0.611586	-0.424292	-0.034402	0.636696	0.472496	1.019882	-0.088628	-0.106725	-0.524339	-0.615234	-0.391297	1.156749	-0.498203	0.842019	-0.351010	-0.067499	-0.677480	0.510908	0.770426	0.869333	-0.210654	-0.311278
-0.294176	-0.256319	-0.742805	-1.036509	-1.294345	-1.009541	-0.499922	0.962834	-1.245255	0.678668	-1.518020	-0.898602	-1.950727	-0.934805	-3.287117	0.009469	-1.978497	2.523075	-1.560007	1.962135	-0.138411	3.321251	3.762596
-1.868958	-2.408818	-2.072249	-0.861140	-0.517219	0.966509	0.465033	1.777717	1.280211	0.491534	-0.697305	-1.208622	-0.873134	-2.215502	-0.661410	-0.822406	0.398598	1.196719	-0.027530	0.671117	1.111192	1.293676	1.237048
-2.072502	-2.387920	-2.169187	-1.061562	0.259908	-1.127163	1.019882	1.435992	1.797725	0.117265	-0.587876	-1.546826	-1.048556	-2.739424	-1.169611	-1.155156	-0.230633	1.859897	2.519695	0.730703	1.211967	0.966648	1.084754
