-0.517456	0.576314	0.829891	1.679525	-0.338829	-0.470818	2.320922	-1.261237	0.298463	1.781152	-0.502395	0.576783	0.648063	1
-1.571644	1.276496	1.684592	2.225638	-1.289827	-1.368779	2.320922	-1.420377	0.422722	1.554393	0.508375	1.473242	0.784124	1
-0.158337	0.128199	-1.722342	-1.477276	-1.665530	-0.078751	-1.227209	-1.481585	-0.447090	0.156044	-0.374270	-0.032349	0.549110	1
-0.783899	-0.067852	-0.262227	0.693857	-0.984569	-1.191716	0.220223	1.113621	-1.565421	-0.146302	-0.787119	0.369908	-0.007504	0
0.745253	2.522818	0.378799	1.666205	-0.303607	2.526601	-0.202478	-1.028648	1.727440	0.886713	0.992405	-0.561030	-0.786763	0
0.501979	-0.221892	0.260090	-1.277479	-0.526681	2.577190	-0.087196	-1.187788	0.402012	-0.675407	1.775396	-1.009259	0.437787	1
-0.586963	-1.034102	-0.962607	1.319889	-1.031532	-0.559350	-0.381806	-0.379847	0.795499	0.080458	-0.545104	-0.871343	3.171378	1
1.115957	-0.417943	-1.389958	0.454100	-1.019791	-1.634373	0.540452	-1.016407	0.526271	2.297659	-1.356567	-1.354051	-0.143565	1
-0.471118	1.822637	-1.318733	-0.971123	1.140501	0.262727	0.015277	0.244472	-0.602414	0.345010	0.707681	-1.537940	-1.133100	0
0.849513	1.262492	-1.793567	-1.463956	-1.372012	-0.356992	-1.175973	0.832065	0.484851	-1.670628	-0.673230	-1.250613	-0.910455	1
-1.131434	-0.263903	0.236349	0.653897	0.729576	0.123607	0.835062	-0.110533	-0.757738	0.823724	0.081289	1.128450	-1.207316	0
1.938455	-0.922073	-1.200024	-0.052054	-1.325050	-0.824944	0.028086	-1.506068	1.054371	0.710344	-0.630521	-0.020856	-0.873347	1
-0.621716	0.618325	1.292854	-0.038734	0.330392	-0.230519	-0.996645	1.101379	-0.685253	0.332412	-0.701702	1.381297	-0.415687	0
0.432472	0.184213	0.402540	1.200011	1.809722	-1.368779	3.012616	-0.037084	-0.239992	1.390622	-0.132254	0.588276	0.276987	1
-0.297351	0.968416	-0.962607	1.093452	-1.278087	0.730679	-0.625180	-1.395894	0.857628	0.785931	0.721917	-0.089814	-0.613594	0
0.583070	-1.160135	0.438153	0.720497	-0.503199	-0.192577	-1.099118	0.281196	1.437503	1.025288	-0.374270	-0.204745	-0.019873	1
-0.934497	1.892655	-0.428419	-1.570515	-0.104015	1.059510	-0.035960	0.709650	0.081010	-1.595042	0.608028	1.484735	2.985840	0
0.212367	0.422275	0.901116	-0.904523	-0.538421	0.212138	0.873489	-1.506068	-0.126088	0.798529	0.038580	0.117061	-0.069350	1
-0.783899	-0.333921	-1.544279	0.121104	1.786241	-0.129340	1.193718	1.236036	-0.840577	-0.070715	-0.075309	-0.193252	-1.083624	1
-0.830237	1.192474	0.556862	-0.411689	-1.090235	0.642147	-1.329683	-0.379847	-1.555066	0.130849	-0.730174	-0.790891	1.427322	0
-1.282032	-0.305914	-0.048552	1.306569	0.800020	-0.749060	2.538677	0.305679	-0.881997	1.365427	0.522611	1.381297	-1.331007	1
2.031131	-0.319917	-0.024810	0.067825	-0.608866	-0.609939	0.937535	0.905515	-0.623124	-1.733617	-1.385039	0.956054	-1.269162	0
-0.111999	0.492293	0.224478	-0.425009	-1.360272	0.452437	-0.509898	-1.652966	-1.223709	-0.158899	1.134767	-0.457592	0.474894	0
0.467225	-0.627997	1.482788	-0.371730	-1.336790	0.553616	0.668543	-1.322445	0.930112	-0.032922	-0.260380	-0.112801	0.536740	1
-1.200940	-0.501965	1.375950	0.573978	-1.477679	0.262727	-0.368997	-0.722610	-1.337613	1.327634	-1.100316	0.852616	-0.700179	0
1.683596	-1.272164	1.102921	-1.503916	-1.113717	1.325104	0.425169	-1.151063	0.723014	0.962299	0.536847	-0.687454	-0.180673	1
-1.490553	-0.740026	-0.143519	2.238958	1.774500	-1.444663	-0.471470	2.154151	0.101720	3.103915	-1.214205	-1.170162	-1.133100	0
-0.390026	-0.978088	-0.689578	-1.677074	-0.961087	1.476872	-0.433043	-0.771576	-0.923416	-1.746214	-0.288852	0.071088	-0.489902	1
0.027015	-1.034102	0.972341	-0.784645	-1.524642	-1.292895	-0.945408	-1.444860	-0.674898	-0.423452	-0.004128	-0.239224	-0.786763	0
0.976943	1.206477	-1.116928	0.174383	1.633611	0.250080	-1.188782	0.281196	1.468568	0.470987	-1.185733	-1.342558	0.586217	0
-1.212525	-1.216149	-1.069445	-0.078694	-0.280126	-1.179069	0.771016	0.538268	-0.923416	-0.637614	-1.014898	0.473346	2.181843	1
-1.027173	0.408271	1.102921	-1.304118	-0.280126	-1.153774	-1.368110	0.452578	-1.575775	-0.688004	1.931994	0.818137	-0.155934	0
0.756838	0.002166	-0.440290	-1.557195	0.623910	1.337751	-0.906981	-0.183982	-1.544711	0.080458	-0.758647	0.002130	-0.291995	0
-1.629566	-0.501965	-0.440290	2.052480	-0.233163	-1.621726	1.975075	1.321727	-0.043249	-0.184095	-1.014898	0.806644	0.845970	1
-0.830237	-1.006095	-1.508666	-0.425009	1.375315	-0.483466	0.463597	0.024124	0.132784	0.773333	-0.146490	0.140047	-0.032242	0
0.281874	-0.810044	-0.796415	-1.091001	-0.256644	-0.749060	0.284269	-0.955199	-0.509220	-0.536832	-0.758647	-0.469085	-0.205411	1
-1.363123	-0.193885	1.364079	0.906974	-0.914124	0.401848	1.501137	-0.049325	-0.095024	-0.095911	-1.014898	1.289353	0.029604	1
-0.633301	1.556568	0.734924	-0.171932	0.541725	-0.091398	-0.074387	0.721891	-0.654189	1.075679	0.536847	-0.273703	-0.687810	0
-0.227844	-0.810044	-0.677707	-1.570515	1.246168	0.338611	0.399551	0.403612	-0.602414	-0.952557	0.935460	-1.273600	1.080985	0
-0.772314	-0.936077	-0.072293	-0.012094	-0.409274	1.438930	-1.483392	1.052413	-1.285838	0.420596	0.351776	-0.469085	-0.823871	0
-0.922913	-1.006095	-0.001068	0.347541	-1.325050	0.553616	-0.573943	-1.689691	-0.405671	-0.121106	-0.929481	-1.066725	-1.281531	0
0.212367	-0.571983	0.521249	0.747136	-0.045311	-0.723765	1.014390	1.493108	-1.524001	-1.191914	2.031647	1.438763	0.128557	0
0.166029	0.898398	1.102921	0.121104	0.494762	-0.420229	0.335506	-0.208465	-1.399742	-0.511636	1.419491	0.140047	-0.193042	0
0.223951	-1.272164	0.129511	-0.544888	1.070057	0.831857	0.540452	-0.330881	-0.892351	-0.990350	-0.231908	-0.181759	0.821232	0
-0.019323	1.332510	0.972341	0.693857	-0.996309	0.262727	0.040895	-0.330881	-0.850932	-0.889568	0.223651	1.139943	0.561479	0
-0.158337	-0.445950	0.165124	-0.518248	-0.691051	1.059510	-1.022263	-0.477779	-0.177863	-0.637614	0.522611	0.358415	0.536740	0
0.814760	1.052438	0.758666	-1.663754	-1.642049	2.008060	-0.240906	-1.640725	0.609110	0.294619	0.052816	-0.710440	1.006770	1
1.590921	-0.642001	-0.416548	0.280942	0.976131	0.882447	-0.356188	0.073090	1.478923	-0.335268	-1.214205	1.300846	-0.242519	0
0.015431	-1.076113	-1.639246	0.520699	-0.573644	-0.167282	-0.983836	0.721891	1.520342	0.395401	-0.758647	0.611262	1.377845	1
-0.725977	1.584575	0.414411	-0.065374	-0.010089	1.413635	-0.932599	1.052413	-1.171934	0.735540	-0.715938	-1.514954	-0.972301	0
-0.447949	-0.754030	2.349360	1.612925	-0.550162	-1.090538	2.871715	-1.310203	0.205269	1.352829	0.551083	1.404283	-0.452795	1
-0.830237	-1.230153	-0.143519	2.132399	1.023094	-1.634373	2.641151	0.085332	-0.208928	0.697747	-0.118018	0.312443	0.474894	1
0.814760	0.436278	-0.404677	0.600618	-0.021830	0.136254	-0.471470	-0.710368	1.023307	0.269424	0.593792	-0.744919	-0.378580	0
0.594655	-1.006095	-0.760803	-1.277479	-0.409274	-1.394074	-0.689226	-0.465537	-0.405671	-1.431271	0.536847	1.151436	-1.194946	0
-0.320520	0.114195	-0.321581	0.747136	1.422278	-1.065243	2.308113	1.750180	-0.436736	0.080458	-1.114552	0.864110	1.155200	1
2.482926	-0.235896	-0.333452	-1.210880	-0.644088	0.212138	0.168987	-0.367605	-0.592059	-0.637614	0.038580	-0.756412	-1.281531	0
1.058034	-0.263903	-0.475902	-0.504928	-1.501160	-1.318190	-0.983836	-1.334686	0.236334	0.559172	-1.185733	-0.066828	0.845970	1
-0.111999	-0.249899	-0.119777	1.546326	-1.066754	-0.458171	0.758207	-0.967440	-0.219282	-0.423452	-0.516632	0.220498	1.056247	0
-1.015589	0.198217	0.129511	-0.131973	0.483021	-0.609939	-0.561134	-1.714174	0.184559	-1.494260	-0.388506	0.128554	-0.576487	1
-0.262597	-0.459954	-0.547127	-0.345090	-1.242864	1.603345	-0.830126	-1.285720	0.049945	-0.788786	-0.118018	-0.216238	0.821232	0
-1.200940	-1.314175	0.034544	0.081144	0.283429	0.465085	1.078436	0.648442	-0.364251	0.193837	2.159773	0.300950	0.883078	1
-0.934497	-0.305914	-1.425570	0.174383	-0.925865	-0.711118	-0.932599	-0.073808	0.319173	0.672551	0.565319	-0.698947	-0.663071	1
1.266555	-0.403939	0.841762	-1.277479	-1.066754	0.970978	-0.727653	-0.893991	-1.265128	-0.965155	0.451430	-1.066725	-0.489902	0
-0.332104	-0.557979	0.699312	1.133411	0.189503	-0.116693	2.013503	-1.628483	0.018880	1.818945	0.280595	-0.089814	-1.108362	1
-0.158337	-0.361928	1.091050	-1.117641	0.811761	0.288022	-0.176860	0.330162	0.836918	0.785931	-0.815592	-0.354155	-1.009409	1
-1.235694	-0.305914	0.699312	1.572966	1.692315	-0.584644	-1.227209	1.664490	0.225979	2.688189	0.309068	-1.641378	1.872613	0
-1.571644	-0.305914	-0.570869	-0.012094	-0.150978	2.172475	-0.650798	1.064654	0.961177	-1.015546	2.316371	0.151540	0.289357	1
0.919020	-1.272164	-0.262227	-1.210880	-0.644088	-0.306403	-0.125623	0.721891	0.039590	-1.582444	-0.388506	-0.032349	3.084794	1
1.011696	-1.356186	-0.547127	0.147744	-1.113717	-0.356992	0.655734	-0.661402	0.878338	0.294619	-1.385039	-1.204641	-0.180673	1
-0.807068	-1.034102	-0.523386	1.399808	0.706095	-1.596431	1.449901	1.774664	-1.544711	0.836322	-0.246144	-0.538044	0.326464	0
0.050184	-1.370189	-1.069445	-1.330758	1.563167	1.464224	-0.048769	0.477061	-0.913061	-1.065937	0.380249	-0.756412	-0.155934	1
-1.200940	-0.894066	0.604345	0.454100	2.255869	0.452437	2.154403	0.219989	-0.995901	-0.058118	1.020878	0.726193	-0.687810	1
-0.888159	0.884394	-1.508666	-0.425009	0.377354	-1.090538	-1.201591	0.317921	-0.302122	-0.171497	2.814638	-1.583912	-0.428056	0
-1.316785	0.170209	0.188865	1.546326	0.189503	-1.254953	-0.689226	0.342404	-0.126088	2.171682	1.746924	-1.434502	-0.217780	0
-1.652735	2.326767	-0.677707	-0.758005	0.060355	2.210417	-0.100005	1.101379	0.764434	-0.927361	-0.317325	0.588276	-0.675440	1
0.733669	2.438796	1.565884	-0.611487	0.952650	-0.913475	-0.509898	0.721891	1.344309	0.596965	0.109761	-0.181759	-0.588856	1
-0.772314	2.620843	0.093898	0.547339	1.081798	1.919528	-0.138433	2.227600	1.230405	-1.456466	-0.004128	0.105568	-0.700179	1
0.791591	1.906659	-1.615504	-1.384037	-1.512901	1.148041	-1.111927	0.024124	0.795499	-1.028143	-1.157260	-1.457489	-0.440426	1
-1.455799	0.184213	-0.262227	0.787096	1.927129	2.033354	0.386742	2.043977	2.369445	-0.788786	1.035114	2.162825	-0.131196	1
-1.525306	-0.361928	-0.440290	0.667217	0.330392	-0.711118	0.271460	-0.294156	-0.954481	0.445792	0.778862	-0.308183	-0.997039	0
1.173879	1.794630	1.530271	-0.438329	0.236466	-0.597292	1.936648	-0.416571	0.391657	0.596965	0.579556	0.634248	-1.244423	1
0.293458	0.198217	-0.464031	-1.597155	0.330392	-0.926122	-0.509898	-1.028648	0.391657	-0.335268	-1.143024	0.036609	-0.687810	1
-0.320520	-0.165878	0.877374	-0.957803	-0.385792	1.274514	-0.548325	-1.628483	-1.078740	0.282021	0.095525	-0.262210	-0.625964	0
-1.085096	-0.992091	-0.452161	0.440780	-0.268385	-0.192577	0.566070	1.272761	-0.923416	-0.032922	-1.000662	0.933068	0.734648	0
-0.934497	0.898398	0.058286	-0.664766	0.588687	0.490379	0.181796	-0.649160	-0.498865	0.143446	0.978169	0.657234	-1.083624	0
-0.378442	-0.459954	0.521249	-1.104321	0.424317	0.629500	-0.407425	-0.379847	0.536626	-0.360463	2.259427	-0.825370	1.538645	1
1.475076	-0.782037	1.245371	0.001225	-1.336790	-0.293755	-0.048769	0.452578	-0.519575	-1.229707	-1.299622	0.496332	0.029604	0
0.166029	-1.048106	0.556862	0.427460	0.870465	-0.761707	0.642925	1.040171	-1.254773	-0.398256	-0.829828	-0.124294	1.316000	0
1.359231	0.198217	1.898267	0.640578	-0.197941	-0.938770	-0.983836	-1.371411	1.137211	0.987495	-0.545104	-1.503461	-0.452795	1
-0.841821	-1.188142	-0.487773	-0.131973	0.741317	-0.293755	0.899108	1.125862	-0.519575	-1.494260	-0.972190	-0.043842	-1.219685	1
-0.911328	0.198217	-0.404677	0.534019	2.091499	1.008920	-1.406537	1.297244	0.598755	1.466209	0.878516	-0.744919	-0.143565	0
0.258705	2.578833	1.209758	-0.052054	-0.831939	-0.053456	0.732589	-1.334686	0.950822	0.584367	0.451430	0.140047	-0.019873	1
1.625674	0.072184	-0.012939	-0.824604	-0.150978	-1.571136	-0.689226	-1.359169	1.075081	-0.272279	-1.356567	2.312235	0.116188	1
0.594655	2.130717	0.034544	-0.731366	-0.867162	0.654795	0.245842	-0.232948	-1.596485	-1.317891	-0.004128	1.036505	0.561479	0
-1.200940	1.388525	-0.060423	1.160051	1.739278	-1.267600	2.538677	1.346210	-0.881997	0.181239	0.949697	1.082478	-0.848609	1
-1.617982	0.548307	-0.772674	0.174383	1.034835	-0.584644	1.040008	1.725697	-0.944126	-1.418673	2.743457	0.346922	-0.860978	1
1.162295	1.514557	1.518400	-1.290799	-1.442457	-1.330837	-0.356188	-0.698127	-0.954481	-1.595042	-0.189199	2.588069	-1.133100	0
-0.413195	0.282238	-1.591762	-0.678086	0.506502	-0.673176	0.783825	2.092943	-0.695608	-1.595042	-0.488159	0.542304	-0.724917	0
-0.332104	-0.782037	1.328467	1.719484	1.516204	0.667442	-0.868554	2.239842	2.617962	-0.461245	-0.772883	0.461852	-0.304365	1
-0.135168	0.436278	1.755817	0.547339	-0.972828	0.313317	-0.112814	-0.722610	-0.923416	1.138668	1.476436	0.484839	0.215141	0
0.884267	3.251006	-1.698600	0.054505	0.306910	-0.078751	0.822253	-1.420377	-0.768093	-0.020324	0.351776	-0.940301	-0.650702	0
-1.502137	1.878651	-0.012939	1.599606	-1.524642	-1.204364	0.860680	0.011882	-0.447090	2.600005	-0.345797	1.323832	-1.095993	0
-0.471118	-0.557979	-1.116928	1.426448	-1.559864	-1.330837	0.386742	1.762422	-1.099450	1.390622	-1.370803	2.001922	-0.997039	0
-0.691223	1.122456	-1.579891	1.826043	-1.242864	-0.268461	0.437979	-0.808300	0.578046	0.470987	-0.089546	-1.124190	-0.959932	1
1.718350	-0.095859	0.402540	-0.638127	-1.665530	1.641287	-0.817317	-1.089856	0.712659	-1.595042	-1.228441	-0.790891	-1.120731	1
1.614090	-0.095859	0.070157	-1.477276	-0.702791	0.060370	-0.637989	-0.061567	1.199340	-1.607639	-1.285386	-0.664467	1.761290	1
0.189198	2.522818	-0.891382	0.454100	1.739278	0.869799	-1.214400	0.415853	1.592827	0.596965	0.123997	-0.882836	0.759386	0
-0.644885	0.268235	-1.734212	-0.385050	1.093538	0.692737	0.053704	-1.334686	-0.126088	2.146487	-1.313858	-0.572523	-0.972301	0
0.316627	0.576314	-0.796415	-1.450637	-0.456236	1.135394	-0.215287	0.048607	0.039590	-0.536832	0.494138	-0.698947	-0.749655	1
0.525148	-0.179881	-0.618353	0.560658	-0.327089	-1.065243	0.489215	-0.171741	-0.809512	-0.158899	-0.701702	-0.549537	-0.428056	0
-0.030907	1.024430	-1.200024	1.559646	1.058316	-0.698470	2.295304	0.268955	-0.271057	1.881934	2.230954	-0.365648	-0.724917	1
-0.818652	-0.459954	-0.096035	1.000213	-0.820199	0.680089	1.001581	1.517591	0.816208	-0.864373	0.138233	-0.009363	-0.403318	1
-0.320520	0.128199	0.901116	-0.171932	-0.209681	-0.749060	-1.316873	-0.918474	0.225979	0.030067	0.736154	-1.342558	-0.947563	1
1.845779	-1.286167	-0.060423	-1.024402	0.119059	-0.749060	-0.497089	-0.281914	1.644601	-0.196693	-0.473923	2.208798	-0.403318	1
0.316627	-0.894066	-1.722342	-0.704726	0.412577	-0.394934	0.630116	0.085332	-1.492936	-1.494260	0.095525	-0.193252	-0.044612	0
-0.656470	1.220481	0.438153	2.585273	-1.559864	-1.166422	0.937535	1.027930	-0.498865	-0.007727	-0.545104	1.208901	2.998210	0
1.729934	-0.431946	2.836065	-0.398370	1.375315	-0.951417	-0.676416	-0.624677	1.313244	0.722942	-0.929481	-0.641481	1.377845	1
-0.807068	-0.459954	0.473766	0.107784	0.283429	0.566263	1.270573	0.305679	-0.177863	-0.612418	-1.057607	0.530811	0.363572	1
1.428738	-0.656004	-1.223766	-1.104321	-0.350570	2.412775	-0.433043	0.807582	1.168275	-1.065937	0.451430	-1.273600	1.847875	1
-0.297351	0.352256	-1.556150	-1.410677	-0.197941	2.311596	-1.419347	0.526027	-0.095024	-1.418673	0.337540	0.128554	-0.860978	0
0.177613	0.800372	0.046415	-1.011082	-0.550162	0.806563	0.207414	0.342404	-1.068385	-1.116328	-0.644757	0.910082	-0.094088	0
1.672012	1.430535	-1.152541	-0.158613	0.506502	-1.090538	0.617307	0.746375	0.484851	-0.146302	0.465666	-1.675857	2.453965	1
-0.540625	1.570572	-1.627375	-1.224199	-0.186200	-0.141987	-0.599562	-0.196224	-1.202999	-0.952557	0.565319	-0.147280	1.006770	1
-0.668054	0.072184	1.031696	-0.278491	1.304871	-0.281108	-0.189669	1.431901	-0.219282	1.667773	2.501442	-0.882836	0.351203	0
-1.038758	0.590318	0.378799	-1.104321	-0.620606	0.136254	-1.214400	0.721891	-1.379032	-1.078534	0.123997	1.438763	1.377845	0
-0.297351	-0.754030	0.058286	-0.771325	0.083837	1.514814	-1.252828	0.562752	-0.260702	-0.952557	-0.559340	1.162929	-1.331007	0
0.351381	-0.375932	0.568732	0.707177	-0.162719	0.186843	-0.164051	0.158781	0.319173	0.231630	-0.644757	1.254874	2.082889	0
0.247120	-0.726023	-1.283120	0.427460	-1.524642	0.035075	-0.279333	-0.257431	0.774789	1.277243	0.750390	-0.790891	0.363572	1
1.938455	-0.922073	2.052589	-1.490596	1.034835	-0.926122	-0.228097	-0.893991	1.230405	0.722942	-1.342331	-0.216238	-0.205411	1
-0.065661	-0.599990	-1.116928	-0.425009	0.600428	0.920389	0.514833	-1.383653	-1.347967	-0.259681	0.821571	-0.549537	-0.242519	0
-1.606397	-0.922073	-1.556150	0.387501	0.365614	-0.104045	0.489215	-0.747093	-1.078740	1.189059	-0.032601	-0.572523	-0.366211	0
1.405569	2.984938	-1.698600	0.427460	-1.583345	0.680089	-0.983836	1.382934	0.215624	-0.725798	1.974703	-1.066725	0.536740	1
0.142860	-1.286167	0.972341	-1.011082	-1.383753	0.452437	0.489215	-1.016407	0.236334	-0.410854	0.294832	0.415880	-0.267257	1
1.243386	0.842383	0.022673	-0.811285	-1.160679	-0.053456	-0.074387	1.211553	-1.296193	-1.431271	1.433727	0.059595	0.462525	0
-0.401611	-0.137870	0.889245	-0.251851	-0.432755	-0.698470	1.449901	-1.616242	-0.550640	0.987495	-1.086079	0.979040	-0.465164	1
-1.119849	-1.230153	0.723053	1.652885	1.011353	0.857152	2.180022	-0.196224	-0.592059	0.886713	-0.872536	0.726193	-0.106458	1
-1.108265	-1.132128	0.426282	0.320901	0.295169	-0.382287	0.181796	-0.220707	-0.954481	1.201656	-0.744411	0.381401	-1.182577	0
-0.633301	2.690862	-0.701448	-1.024402	-0.280126	-0.483466	-1.265637	-0.135016	-1.099450	-0.473843	-0.972190	-1.043738	-0.687810	0
0.814760	1.220481	-1.045703	-0.371730	1.269649	-0.711118	0.924726	-0.245190	-1.606840	-0.184095	0.195178	-0.020856	-0.452795	0
1.197048	0.282238	0.806149	-1.197560	-1.360272	2.033354	-0.637989	-1.016407	0.919757	-1.078534	-0.132254	-0.710440	-0.205411	1
-1.131434	-1.006095	0.912987	1.866002	-0.855421	-1.495252	0.361124	1.407417	-1.016610	-0.284877	-1.370803	2.001922	-0.687810	0
-0.135168	-1.048106	2.111943	-0.931163	0.987872	0.047723	-0.074387	0.807582	0.888693	0.647356	0.608028	-0.687454	-0.056981	1
-0.007738	0.576314	1.399692	1.146731	-1.008050	-1.647020	-0.138433	-0.747093	-0.136443	1.126070	-1.185733	-0.423113	2.453965	0
-0.355273	-0.291910	-0.357194	-1.517236	0.483021	0.933036	0.297078	0.464819	-0.633479	-1.028143	2.202482	0.346922	0.969662	1
1.729934	0.520300	0.699312	-0.544888	-1.125457	-0.685823	-0.125623	-0.955199	0.215624	-1.443869	0.408721	1.772061	0.400679	0
-0.807068	-0.165878	-0.986349	1.559646	0.893946	-1.318190	1.616419	2.717262	-1.140869	0.370206	0.778862	1.438763	1.489168	0
1.104372	-0.557979	-0.713319	-0.318451	0.400836	0.022428	-0.804508	-0.404330	1.779215	-1.317891	-0.217671	1.358311	0.969662	1
2.146976	-1.300171	-1.093187	-1.237519	-0.749754	1.527461	-0.368997	0.844307	1.478923	-1.418673	-0.032601	-1.365544	-1.133100	1
-0.679639	1.486550	-0.855770	1.213330	-1.008050	-0.369639	-0.548325	-0.563470	0.712659	0.067860	1.319838	-0.721933	-0.032242	1
2.054300	-1.356186	1.387821	-0.651446	-0.573644	-0.622586	-0.356188	-1.567276	0.578046	-1.053339	-1.285386	2.024909	-0.291995	0
0.548317	0.352256	0.924858	-0.744685	-0.550162	-0.685823	-1.355301	0.109815	0.609110	1.818945	-1.271150	-0.871343	-1.157839	1
-0.505871	-0.543975	-0.226615	0.280942	-0.186200	0.022428	0.578879	-1.261237	-1.586130	0.886713	-0.630521	1.197408	-0.737286	0
-0.598547	-0.852055	-1.437441	-0.611487	-1.078494	0.073017	-0.868554	2.141910	-0.208928	-0.310072	-0.103782	-0.584016	-0.007504	1
-1.490553	-0.922073	0.818020	0.480739	-0.033571	-1.343484	-1.009454	0.158781	-0.861287	1.327634	0.366013	-0.492072	-0.329103	0
2.089053	-0.459954	0.675570	-1.610475	0.483021	-1.065243	-0.189669	-1.016407	1.313244	0.269424	-1.214205	1.611158	-0.341472	1
-1.247278	0.828380	1.435304	0.320901	2.056277	1.704524	0.220223	2.129668	1.924184	-0.914764	-0.374270	-0.066828	0.808863	1
1.278139	-1.244157	0.841762	-1.397357	-0.514940	1.350398	-0.497089	-1.126580	-1.544711	-0.662809	-0.516632	-0.721933	0.623325	0
-1.548475	1.584575	0.984212	-0.837924	1.375315	0.300669	0.066514	0.746375	0.484851	-0.423452	1.163240	-1.009259	-0.230149	1
1.208633	-0.375932	-0.131648	-0.771325	-0.397533	0.073017	-1.035072	-0.428813	1.261469	0.407999	1.220184	0.760672	2.144735	1
-1.096680	-0.684012	0.046415	1.732804	-0.632347	-1.204364	0.809444	-0.404330	-1.202999	1.163863	0.067052	1.174422	1.538645	0
0.084937	0.996423	0.592474	-0.984442	-1.325050	-1.634373	-0.804508	-1.187788	-0.902706	-0.826580	-1.271150	0.461852	-0.044612	0
0.038600	-1.300171	-0.547127	-0.891204	-0.291866	-0.635234	-0.625180	0.073090	-1.524001	0.496183	-1.114552	-1.549433	0.091450	0
-0.749145	0.912401	-0.772674	-0.318451	-0.092274	1.641287	-0.881363	0.513785	1.064726	-0.801384	-1.086079	-0.170266	0.140926	1
1.034865	-0.179881	-0.962607	0.254302	-1.207642	-1.166422	-0.458661	-1.714174	0.764434	0.659954	-1.143024	-0.629988	0.573848	1
-1.189356	-1.230153	0.473766	1.106772	0.436058	0.819210	-0.791699	1.248277	-0.105378	1.302438	-1.071843	-0.020856	0.413049	0
0.119691	-0.179881	1.565884	0.427460	2.831164	-0.559350	0.630116	2.337774	2.721512	-0.511636	-1.143024	2.530603	0.920185	1
-1.560059	-0.894066	-1.188153	0.387501	-0.080533	0.755973	-1.137545	0.122056	-0.208928	0.546574	0.394485	-1.549433	0.536740	0
-0.586963	-1.216149	1.411563	1.040173	-0.174459	0.895094	-1.432156	1.236036	1.323599	0.722942	-0.502395	-1.124190	-1.021778	1
0.444056	-1.090117	0.604345	-0.584847	0.436058	1.059510	-0.368997	0.709650	1.572117	-0.801384	1.519144	0.496332	0.029604	1
-1.583228	1.962673	0.521249	0.400820	0.306910	0.958331	-1.009454	0.807582	0.660885	-0.360463	0.394485	-1.342558	-0.774394	1
-0.702808	-0.165878	0.117640	-0.691406	-0.127496	1.691876	-0.279333	1.272761	1.064726	-0.234486	-1.242678	0.760672	-0.959932	1
1.023281	0.142202	1.304725	-0.944483	0.248207	0.288022	-0.727653	-0.587953	-1.606840	-0.398256	0.451430	-1.147176	-1.318638	0
-1.617982	1.934666	0.794279	1.253290	-1.665530	-0.964064	0.207414	0.011882	-1.586130	1.566991	-1.199969	2.300742	-0.353841	0
0.756838	-0.207888	0.996083	-1.570515	-1.125457	-0.356992	0.092132	-1.077614	0.101720	0.206435	-1.285386	0.392894	0.153296	1
-1.641151	-0.403939	0.497507	-1.543875	2.126721	0.692737	1.219336	-0.563470	0.236334	-1.128925	1.049350	0.094075	-0.428056	1
-0.517456	1.066441	-0.036681	-0.105333	1.504463	-0.230519	0.309887	-1.591759	-1.068385	1.441013	2.074356	-0.721933	-0.477533	0
0.235536	1.808633	1.233500	0.600618	0.177762	-1.027301	-1.175973	0.183264	1.064726	0.659954	-1.114552	-1.606898	-1.095993	1
-0.390026	-1.062109	-0.475902	0.067825	-0.890643	-0.824944	-0.202478	0.354645	-1.451517	0.483585	-0.103782	-0.549537	1.254154	0
-0.100414	0.184213	-0.131648	-1.610475	0.189503	-1.558489	-0.394615	-1.163305	-0.146798	-0.196693	-0.459687	0.140047	-0.390949	1
0.444056	-0.754030	-0.760803	-0.731366	-0.327089	0.199491	0.348315	0.685167	0.288108	-0.612418	-0.616285	-0.538044	2.119997	1
0.583070	-0.389936	0.236349	-1.144280	0.295169	-0.331697	-0.176860	-0.355364	0.961177	-0.977752	0.408721	1.231887	1.687075	1
0.467225	0.842383	-0.155389	1.106772	0.459539	2.147180	-0.766080	-0.098291	1.458213	0.685149	-0.986426	-1.009259	-1.071254	0
0.559901	0.464285	-1.093187	-1.610475	-1.653790	2.008060	-1.124736	1.493108	0.971532	-1.708421	-1.342331	-1.135683	0.944924	1
0.768422	0.198217	0.283832	-0.864564	0.471280	0.490379	-0.202478	0.550510	1.623891	0.143446	-1.214205	1.622651	-0.390949	1
-0.297351	1.066441	-1.081316	-0.611487	1.257908	1.818350	-0.612371	-1.248996	0.049945	0.042664	0.551083	-1.365544	-1.083624	0
-0.459533	0.478289	0.996083	-1.583835	-0.397533	1.603345	-0.855744	-1.444860	-0.560994	-0.108509	-0.061073	0.059595	2.119997	0
-1.386292	-0.221892	1.720205	-0.478289	1.657093	2.678369	0.463597	1.664490	1.375373	-1.695824	-0.701702	-1.135683	0.561479	1
2.019546	-0.613994	0.912987	-1.637114	-1.536382	0.427143	-0.971027	-0.428813	-0.913061	-0.347866	-0.844064	-0.710440	-1.034147	0
