0.708459	-0.988504	1.676279	0.986035	0.386717	-1.036607	0.708312	0.679716	0.733982	-1.113823	-0.308744	-0.143875	-1.529938	-1.492147	-0.067083	-0.861636	-1.442790	-1.788149	0.990978	0.975000	0
0.251881	-0.988504	1.676279	-1.013529	0.156185	-1.036607	0.653560	0.333694	-0.229639	-1.551152	0.679566	-0.479112	-0.651353	0.330659	1.360843	-0.861636	0.014344	0.558888	-1.008473	0.975000	2
1.331687	1.010998	-0.158142	-1.013529	0.156185	-1.036607	1.036820	1.371758	0.648957	1.072823	0.020693	-1.001091	1.485683	0.327896	-0.305070	0.734514	0.014344	-1.788149	-1.008473	-1.025000	2
1.694666	1.010998	0.086447	0.986035	-0.996473	-1.036607	-0.003456	-1.050391	0.705640	1.072823	-1.461773	0.418603	0.893745	-1.540964	0.170905	0.050450	0.560769	-1.788149	0.990978	-1.025000	0
-1.551600	-0.988504	-1.258795	0.986035	-0.304878	-1.036607	-0.824727	-1.050391	-1.448337	0.635494	-0.967618	-0.731102	-1.250283	0.458688	1.122855	2.330664	0.925052	-1.788149	-1.008473	-1.025000	1
1.605633	1.010998	-0.647322	0.986035	-0.996473	0.964082	-1.481743	-1.050391	1.527552	-0.239164	-1.461773	-0.132625	1.310898	-1.202009	1.598831	2.786707	-1.442790	0.558888	0.990978	0.975000	1
1.133076	1.010998	-0.035848	0.986035	-0.074346	0.964082	-1.426992	1.371758	0.847349	-1.551152	0.844285	-0.128125	-0.581439	1.255417	-1.495009	-0.405593	-0.167798	0.558888	0.990978	0.975000	3
0.799774	1.010998	-1.258795	-1.013529	-0.996473	-1.036607	0.982069	1.371758	0.223829	1.510153	0.844285	-0.782850	-0.868086	-1.532675	1.122855	-0.405593	-1.260648	0.558888	-1.008473	0.975000	0
0.066967	-0.988504	-1.258795	-1.013529	-0.996473	0.964082	-1.481743	-1.396412	-1.278286	0.635494	-0.144026	1.615556	1.052217	-0.403437	-0.305070	-1.317679	1.289336	0.558888	-1.008473	-1.025000	2
-0.095118	1.010998	-0.525027	0.986035	-0.535410	0.964082	-1.317489	1.371758	-1.703413	0.635494	-0.638181	-0.719852	-0.572117	-1.365039	0.408892	-0.861636	1.471477	0.558888	-1.008473	-1.025000	0
-0.044894	1.010998	-1.258795	-1.013529	-0.304878	-1.036607	-0.824727	-0.012327	1.187451	-0.239164	0.514848	-0.042629	-1.432059	-0.381332	-1.257021	-0.633615	-0.349940	0.558888	-1.008473	0.975000	1
1.464094	1.010998	-1.258795	-1.013529	1.078312	-1.036607	-0.167710	0.333694	-1.561704	1.510153	1.503159	-0.983092	-0.513856	-0.728577	1.360843	0.278471	-1.624932	-1.788149	-1.008473	-1.025000	1
-1.537903	-0.988504	0.575626	0.986035	-0.304878	-1.036607	0.817814	-0.704370	-0.711450	1.072823	0.350130	-0.980842	-1.310875	0.816986	0.408892	-0.405593	0.742910	0.558888	-1.008473	-1.025000	2
0.530393	-0.988504	0.208742	0.986035	1.539375	0.964082	0.653560	-0.012327	0.819007	-1.113823	0.679566	-0.366616	-1.247952	-0.403437	0.646880	-0.177572	-1.078507	0.558888	0.990978	0.975000	1
-1.350706	-0.988504	-1.258795	-1.013529	-0.765941	-1.036607	0.489306	1.717779	1.612578	1.072823	0.020693	-0.719852	-1.553243	0.770932	-0.067083	0.734514	-1.260648	0.558888	0.990978	0.975000	2
-0.535715	1.010998	0.331037	-1.013529	-0.765941	-1.036607	0.708312	0.679716	1.130767	1.072823	-0.473463	0.677343	-0.558135	-0.820684	1.598831	1.646600	1.289336	0.558888	0.990978	-1.025000	0
0.754116	-0.988504	0.697921	0.986035	-0.304878	-1.036607	-0.550970	1.025737	0.365538	-0.676494	1.503159	-1.028090	0.185284	1.718718	0.646880	-0.861636	-0.167798	0.558888	-1.008473	-1.025000	3
-0.120230	-0.988504	-0.035848	0.986035	-0.765941	0.964082	0.872566	0.333694	1.442527	-1.551152	-0.638181	-0.287869	0.770230	1.096072	1.122855	0.278471	0.560769	0.558888	0.990978	0.975000	3
-1.672593	1.010998	-1.258795	0.986035	0.156185	-1.036607	-0.879478	-1.396412	0.733982	-1.551152	-0.144026	0.270109	0.975311	-1.311617	1.122855	2.102643	0.742910	0.558888	-1.008473	0.975000	0
-0.364499	1.010998	1.187100	-1.013529	2.000438	0.964082	0.927317	0.333694	-0.257981	-0.239164	0.679566	-0.704103	-0.390341	1.224101	1.122855	1.190557	-1.624932	0.558888	-1.008473	0.975000	3
-1.451153	-0.988504	0.697921	-1.013529	-0.074346	-1.036607	-0.331964	-0.704370	-1.108235	-0.239164	1.338440	-0.310368	-1.627818	-1.111744	-0.781046	-1.089658	0.196485	-1.788149	-1.008473	-1.025000	0
-1.542469	1.010998	-0.647322	-1.013529	-0.996473	-1.036607	-1.153235	-1.396412	0.648957	1.510153	0.020693	-0.348617	-0.164286	1.193705	0.884868	-0.861636	-1.078507	0.558888	0.990978	0.975000	2
-1.357555	1.010998	-1.258795	-1.013529	-0.996473	0.964082	0.325052	1.025737	-1.533363	0.198165	0.020693	0.540098	1.231662	-1.556623	-0.781046	-0.861636	-1.624932	0.558888	0.990978	-1.025000	0
-0.535715	-0.988504	-0.891911	0.986035	-0.996473	0.964082	0.160798	-0.012327	-1.618388	-1.113823	-0.967618	1.570558	0.395025	-0.367516	0.884868	-0.177572	1.471477	0.558888	-1.008473	0.975000	1
1.354516	1.010998	-0.647322	-1.013529	0.617248	0.964082	0.817814	-0.704370	-0.654767	-1.551152	0.185411	1.224071	1.481022	1.139362	0.170905	0.962536	0.014344	0.558888	-1.008473	-1.025000	3
1.525732	1.010998	-1.258795	-1.013529	-0.304878	0.964082	-1.426992	-0.012327	0.308855	-1.551152	-0.802899	0.454602	-0.812155	-0.534230	-0.781046	-0.177572	-0.167798	0.558888	0.990978	-1.025000	1
-0.330255	-0.988504	1.431690	0.986035	0.847780	-1.036607	0.708312	1.025737	1.272476	-1.551152	0.020693	1.703302	0.413669	-0.757130	-0.067083	-0.633615	1.653619	-1.788149	0.990978	0.975000	1
0.747268	-0.988504	-0.158142	-1.013529	0.156185	0.964082	-0.331964	-1.396412	-0.314665	0.635494	1.009003	-1.192333	-0.306444	1.489370	0.170905	-0.633615	0.378627	0.558888	0.990978	-1.025000	3
-0.775418	-0.988504	-0.158142	0.986035	-0.765941	-1.036607	-0.824727	-0.358348	0.875691	-1.551152	-1.297055	-0.224872	1.411108	0.758037	-0.067083	-0.633615	-1.078507	-1.788149	-1.008473	0.975000	2
-1.473982	1.010998	-1.258795	0.986035	-0.765941	0.964082	-0.879478	1.371758	-1.419995	0.635494	1.173722	0.551348	0.830822	1.493055	-1.732996	-1.317679	-1.078507	0.558888	0.990978	-1.025000	3
0.402552	-0.988504	-1.136501	-1.013529	-0.996473	0.964082	-1.043732	-1.396412	-0.343007	-1.551152	-1.626492	1.521060	0.546506	-1.482937	-1.732996	-1.317679	1.289336	0.558888	0.990978	-1.025000	0
0.361460	1.010998	1.553984	-1.013529	-0.996473	0.964082	1.255825	0.333694	-0.626425	-0.676494	-1.461773	0.303858	1.259628	1.149494	-0.305070	-0.861636	0.925052	0.558888	0.990978	-1.025000	3
0.482453	1.010998	-1.258795	0.986035	0.386717	0.964082	0.708312	1.025737	-0.059589	1.072823	0.185411	-0.173124	1.112809	1.154099	0.170905	1.190557	-1.624932	0.558888	0.990978	0.975000	3
-1.238845	1.010998	0.331037	0.986035	2.461502	-1.036607	0.215549	-0.358348	1.499211	-0.239164	1.667877	0.756090	-0.038441	1.428579	-0.067083	0.506493	-1.078507	0.558888	-1.008473	0.975000	3
-0.645294	1.010998	-1.258795	-1.013529	-0.996473	-1.036607	0.982069	-0.704370	-0.172956	-1.113823	0.185411	-0.942593	-0.439281	-1.553859	1.122855	-1.317679	-1.624932	0.558888	-1.008473	-1.025000	0
0.587465	-0.988504	0.086447	0.986035	-0.074346	0.964082	-0.441467	-1.050391	-1.108235	-1.551152	1.173722	0.747090	-0.131660	1.371473	0.646880	1.418578	-0.349940	0.558888	-1.008473	-1.025000	3
-0.985444	-0.988504	-0.891911	-1.013529	-0.765941	-1.036607	0.106047	0.333694	-1.476679	0.635494	-1.297055	1.383815	0.679342	1.401868	1.360843	1.190557	-0.349940	0.558888	-1.008473	0.975000	3
-0.385045	-0.988504	-0.280437	-1.013529	0.386717	0.964082	1.091571	-1.396412	-1.221603	1.510153	-0.473463	0.780839	0.590784	-0.634627	0.884868	-1.089658	0.742910	0.558888	-1.008473	-1.025000	1
-0.149907	1.010998	0.208742	0.986035	-0.535410	-1.036607	-0.715224	-0.704370	0.762324	1.072823	1.503159	-0.897595	-1.145412	-1.715047	-1.495009	-0.177572	-0.532081	-1.788149	-1.008473	-1.025000	0
1.710646	-0.988504	1.431690	0.986035	-0.304878	0.964082	1.748588	-1.050391	0.620615	-0.239164	1.667877	-0.924594	0.637394	-0.688971	-1.732996	-0.633615	0.742910	0.558888	0.990978	0.975000	1
1.336253	-0.988504	-0.402732	-1.013529	-0.996473	-1.036607	-1.317489	-1.050391	1.555894	0.635494	-1.626492	-1.068588	-0.784190	0.416319	-0.781046	-0.177572	-0.532081	0.558888	0.990978	-1.025000	2
-1.298200	-0.988504	-1.258795	0.986035	-0.996473	-1.036607	-1.591246	-1.396412	0.422222	0.198165	0.514848	0.042868	-0.101364	0.571980	-0.781046	-0.177572	-0.532081	0.558888	0.990978	0.975000	2
0.352328	-0.988504	-0.158142	-1.013529	-0.535410	0.964082	0.215549	1.025737	1.187451	-1.551152	-0.638181	-1.424074	0.022151	0.933962	0.408892	0.278471	0.560769	0.558888	0.990978	-1.025000	2
1.044043	1.010998	-1.136501	-1.013529	-0.996473	0.964082	0.106047	-0.704370	-1.079894	1.072823	-0.473463	-0.607357	-1.625488	0.159339	1.122855	-0.177572	-1.624932	0.558888	0.990978	-1.025000	2
-1.035668	1.010998	0.208742	0.986035	1.078312	0.964082	-0.277213	-0.704370	0.280513	0.635494	0.185411	-0.425114	0.038464	-0.865817	0.646880	-0.405593	-0.896365	0.558888	0.990978	0.975000	0
1.722061	-0.988504	1.553984	-1.013529	-0.304878	0.964082	-0.934230	-1.396412	1.159109	-1.551152	0.514848	-0.785100	-0.488221	-0.243171	-1.019033	-0.177572	1.107194	0.558888	0.990978	0.975000	1
-0.081421	1.010998	-1.258795	-1.013529	-0.535410	-1.036607	-1.207986	1.717779	-1.164919	1.072823	-0.473463	-0.767100	-1.604513	-1.501358	0.646880	0.050450	0.560769	0.558888	0.990978	0.975000	0
1.338536	-0.988504	1.553984	0.986035	1.539375	-1.036607	-1.207986	0.333694	-1.675072	1.510153	1.503159	-0.641105	0.008168	-0.288303	-1.732996	-1.317679	1.471477	0.558888	0.990978	0.975000	2
-0.761721	-0.988504	-0.647322	0.986035	-0.996473	0.964082	0.982069	-0.358348	-1.391654	-1.551152	-1.626492	1.311818	-0.026789	-1.302406	-0.781046	-0.177572	-0.167798	0.558888	0.990978	-1.025000	0
-1.378101	1.010998	-0.158142	-1.013529	-0.996473	0.964082	0.763063	0.679716	-1.079894	0.635494	0.020693	0.139614	1.557927	-0.666865	1.598831	1.874621	0.014344	0.558888	0.990978	-1.025000	1
1.231240	-0.988504	0.820216	-1.013529	-0.535410	-1.036607	-0.660473	1.371758	-1.646730	0.635494	1.009003	2.061038	1.296915	0.502900	0.646880	0.962536	0.196485	-1.788149	0.990978	0.975000	3
-1.357555	-0.988504	1.553984	-1.013529	-0.304878	-1.036607	0.106047	1.025737	1.612578	-1.113823	0.844285	-0.710852	-0.548813	1.132915	-0.067083	-0.177572	0.378627	-1.788149	-1.008473	-1.025000	2
-1.279937	-0.988504	0.820216	-1.013529	-0.765941	0.964082	0.379803	-1.050391	-1.590046	-1.551152	-0.802899	0.488350	-0.548813	-0.056192	0.170905	0.278471	-0.896365	0.558888	-1.008473	-1.025000	1
-0.396459	1.010998	1.187100	-1.013529	-0.996473	0.964082	-0.058208	1.371758	-1.278286	0.635494	0.020693	-0.791849	-0.725928	-1.072137	0.884868	0.050450	-1.078507	0.558888	0.990978	-1.025000	0
0.966425	-0.988504	-1.258795	-1.013529	-0.535410	0.964082	-0.934230	0.679716	-1.136577	1.510153	-0.308744	-0.465612	-1.578878	0.275394	-0.067083	-0.177572	-0.349940	0.558888	0.990978	-1.025000	2
-1.010556	1.010998	-1.258795	0.986035	-0.996473	0.964082	-1.645997	1.025737	-0.966526	0.635494	0.679566	1.293819	1.499666	-1.342012	0.170905	-0.405593	1.471477	0.558888	0.990978	-1.025000	0
-0.971747	1.010998	1.064805	0.986035	0.156185	0.964082	-1.645997	-0.704370	-0.966526	0.635494	0.514848	-0.706353	0.425321	-0.012902	1.360843	0.278471	-1.624932	0.558888	-1.008473	0.975000	1
-1.131549	-0.988504	-0.035848	-1.013529	-0.765941	-1.036607	-0.988981	-0.704370	1.074084	0.198165	0.514848	-0.704103	-1.520617	-0.220144	1.598831	1.190557	-0.349940	0.558888	0.990978	0.975000	0
0.676498	1.010998	-0.525027	0.986035	3.153096	0.964082	-0.824727	-0.704370	0.563931	-0.239164	1.667877	0.915833	0.341425	0.363817	-1.019033	-0.861636	0.014344	0.558888	-1.008473	0.975000	2
1.368213	1.010998	0.697921	0.986035	-0.996473	0.964082	-0.112959	-1.050391	1.244134	1.072823	0.844285	-0.834598	-0.038441	0.872251	-1.257021	-0.633615	-1.078507	0.558888	0.990978	-1.025000	3
-0.398742	-0.988504	-0.035848	-1.013529	-0.304878	-1.036607	0.708312	-1.050391	0.308855	-0.676494	-0.967618	0.339856	0.439304	-1.118191	0.408892	-0.861636	-0.349940	-1.788149	-1.008473	-1.025000	0
-1.588127	-0.988504	-0.647322	-1.013529	-0.996473	0.964082	-1.207986	-0.358348	-0.371349	-0.239164	-1.626492	2.675264	1.460048	-1.018715	1.598831	0.734514	0.742910	0.558888	0.990978	-1.025000	1
-0.638445	1.010998	-1.014206	-1.013529	-0.996473	0.964082	-1.536495	-1.396412	0.563931	-1.113823	-1.626492	-1.370076	1.014929	-0.209091	-0.067083	-0.405593	-1.442790	0.558888	0.990978	-1.025000	1
1.619331	-0.988504	1.431690	0.986035	0.847780	-1.036607	-1.317489	-0.704370	-0.484716	1.510153	1.503159	0.000120	1.404117	0.913699	-1.495009	-1.317679	-1.624932	0.558888	-1.008473	-1.025000	3
-0.234374	1.010998	-0.769616	-1.013529	-0.535410	0.964082	-1.043732	-0.358348	-1.363312	-0.239164	1.503159	-1.415075	-0.800503	1.388052	1.122855	0.506493	1.471477	0.558888	0.990978	-1.025000	3
-0.620182	1.010998	-1.258795	-1.013529	2.461502	-1.036607	1.146323	1.717779	-0.257981	1.510153	1.503159	-0.787349	-1.383119	1.015017	-0.067083	0.050450	-0.532081	0.558888	-1.008473	-1.025000	2
0.932182	1.010998	0.331037	-1.013529	-0.765941	-1.036607	-0.605721	0.679716	-0.484716	1.072823	-1.297055	0.562597	0.143335	-1.236089	-0.543058	0.506493	1.653619	0.558888	-1.008473	-1.025000	0
1.436700	-0.988504	-1.258795	-1.013529	2.000438	0.964082	1.091571	0.679716	1.272476	-1.551152	1.173722	-0.654605	-1.592861	-1.613729	0.408892	0.734514	-1.442790	0.558888	-1.008473	0.975000	0
0.073816	1.010998	1.553984	0.986035	2.692033	-1.036607	0.489306	1.717779	1.130767	1.510153	1.173722	-0.542109	-0.490551	0.198945	-0.543058	0.734514	0.925052	-1.788149	-1.008473	0.975000	2
-0.140776	-0.988504	-1.136501	-1.013529	1.308843	-1.036607	-0.386716	-1.396412	0.138804	-1.113823	0.350130	-1.147335	0.593115	0.946858	-0.781046	-0.405593	0.196485	0.558888	-1.008473	-1.025000	2
-0.476360	1.010998	1.553984	-1.013529	-0.765941	0.964082	-0.112959	-1.396412	1.499211	-1.551152	0.020693	2.596517	1.576571	-0.645680	1.360843	-0.405593	0.378627	0.558888	-1.008473	0.975000	1
-1.658896	1.010998	0.575626	0.986035	0.156185	0.964082	0.708312	1.371758	0.790666	0.635494	1.009003	-0.368866	-1.147742	1.652400	1.598831	-0.405593	-1.624932	0.558888	0.990978	0.975000	3
0.715307	1.010998	1.431690	-1.013529	-0.535410	-1.036607	-0.003456	-1.396412	-0.399690	1.072823	-0.802899	2.011540	0.868110	-0.510282	-0.067083	-0.633615	0.560769	-1.788149	-1.008473	-1.025000	2
-0.535715	-0.988504	1.431690	0.986035	2.692033	0.964082	-1.153235	-0.358348	1.272476	0.635494	1.338440	-0.814348	-1.711715	-1.072137	-0.543058	0.278471	1.471477	0.558888	-1.008473	0.975000	0
0.834017	-0.988504	1.431690	-1.013529	-0.074346	0.964082	0.763063	0.333694	-0.626425	-1.551152	-0.802899	-0.841347	-0.429959	-0.242249	0.884868	0.734514	-1.624932	0.558888	-1.008473	0.975000	1
0.395703	1.010998	-1.258795	0.986035	-0.996473	0.964082	-0.934230	-0.704370	-1.363312	-0.676494	-1.461773	-1.023590	0.150327	0.164865	1.360843	-0.405593	1.289336	0.558888	0.990978	-1.025000	2
1.333970	1.010998	-0.402732	-1.013529	2.000438	0.964082	0.653560	0.333694	0.025437	-1.113823	0.679566	1.262320	-0.080389	-0.657654	-1.019033	-0.861636	0.742910	0.558888	0.990978	-1.025000	1
-0.871300	1.010998	-1.258795	-1.013529	-0.535410	0.964082	1.474831	-0.012327	0.535589	-1.113823	-1.132336	0.857336	-0.117677	-0.230275	0.884868	0.506493	-0.532081	0.558888	0.990978	0.975000	1
-0.122513	1.010998	-1.258795	0.986035	-0.304878	0.964082	0.872566	-1.396412	-0.569741	1.510153	0.350130	-0.852597	-0.551143	-0.896212	-1.019033	-0.633615	-1.442790	0.558888	-1.008473	-1.025000	0
0.530393	-0.988504	-1.258795	-1.013529	-0.304878	0.964082	1.420080	-0.012327	0.280513	1.072823	-0.308744	2.367026	1.406447	-0.510282	1.122855	2.330664	-1.624932	0.558888	-1.008473	-1.025000	2
-1.608672	1.010998	-0.891911	0.986035	-0.304878	-1.036607	-1.317489	-1.396412	1.499211	0.198165	0.020693	1.273569	0.250537	-1.286748	0.170905	-0.177572	-0.532081	0.558888	0.990978	-1.025000	0
0.229052	1.010998	1.431690	0.986035	-0.996473	-1.036607	-1.481743	0.679716	1.697603	-0.239164	-1.461773	-1.093337	-0.506864	1.028833	-0.543058	-1.089658	1.653619	-1.788149	0.990978	-1.025000	2
-0.999141	1.010998	0.942511	-1.013529	-0.765941	0.964082	1.693836	1.025737	0.110462	1.510153	-0.638181	-0.643355	-0.632710	-1.560307	0.646880	0.050450	-0.896365	0.558888	0.990978	0.975000	0
-0.939786	-0.988504	1.676279	0.986035	-0.996473	-1.036607	0.106047	1.025737	-1.164919	1.510153	1.173722	1.854046	1.443735	0.727642	-1.019033	-0.861636	-0.167798	0.558888	0.990978	-1.025000	3
1.160470	-0.988504	-0.035848	0.986035	-0.074346	0.964082	1.365328	-1.396412	0.535589	-0.676494	1.009003	1.163324	1.541614	0.700010	0.170905	1.190557	-1.078507	0.558888	0.990978	0.975000	3
1.178733	-0.988504	-1.258795	0.986035	-0.996473	0.964082	-0.058208	-1.396412	-0.172956	-1.551152	1.338440	2.121786	1.583562	-0.737787	1.122855	-1.317679	1.107194	0.558888	-1.008473	0.975000	2
1.459529	-0.988504	1.553984	0.986035	-0.304878	0.964082	1.310577	-0.358348	1.187451	-0.676494	-0.967618	-0.926844	-1.541591	0.825276	-0.067083	-0.861636	1.289336	0.558888	-1.008473	-1.025000	2
-1.384949	-0.988504	0.575626	-1.013529	1.078312	0.964082	-0.988981	-0.012327	1.130767	1.510153	0.514848	-1.307079	0.469600	-0.840948	-0.067083	0.506493	0.196485	0.558888	-1.008473	-1.025000	0
-0.700083	1.010998	-0.647322	0.986035	-0.074346	0.964082	-1.536495	1.371758	0.110462	1.510153	0.020693	0.832587	0.099056	-0.100404	0.170905	0.962536	0.925052	0.558888	0.990978	0.975000	1
-0.085986	1.010998	1.187100	0.986035	2.461502	0.964082	-0.879478	-1.050391	-0.683108	-0.239164	1.667877	1.172323	0.711969	1.218574	1.122855	1.646600	-0.167798	0.558888	-1.008473	0.975000	3
1.450397	1.010998	0.942511	-1.013529	0.386717	-1.036607	0.653560	0.679716	-0.172956	-0.676494	0.844285	-0.422864	0.029142	-0.156590	-0.781046	-0.405593	0.742910	0.558888	-1.008473	0.975000	2
0.158283	1.010998	0.697921	0.986035	-0.535410	0.964082	0.051295	-0.358348	0.960716	-0.676494	-0.144026	0.495100	0.026812	0.364739	-1.495009	-0.177572	0.925052	0.558888	-1.008473	-1.025000	2
-0.396459	-0.988504	0.575626	-1.013529	-0.996473	-1.036607	-0.277213	-1.050391	-1.533363	0.635494	-0.473463	-1.003341	-1.548582	0.500136	-0.067083	-0.177572	1.471477	-1.788149	-1.008473	-1.025000	2
-1.284502	1.010998	1.553984	0.986035	-0.996473	0.964082	-1.317489	-1.050391	-1.334970	-0.676494	-1.626492	0.231860	-1.105794	-1.414777	1.360843	0.050450	-1.260648	0.558888	0.990978	-1.025000	0
1.441265	-0.988504	0.575626	0.986035	-0.996473	0.964082	0.544058	-1.050391	0.819007	-1.551152	-0.967618	-0.674854	-1.366806	0.926594	-1.019033	-0.633615	-0.714223	0.558888	0.990978	0.975000	3
-0.764004	1.010998	-1.014206	-1.013529	-0.304878	-1.036607	-1.591246	-0.704370	-0.172956	1.072823	-0.144026	0.063117	0.089735	1.184495	-0.067083	1.190557	0.742910	-1.788149	-1.008473	0.975000	3
-0.704649	1.010998	-1.258795	0.986035	1.539375	-1.036607	1.310577	0.679716	-1.703413	1.510153	0.514848	-0.958343	-0.008145	-1.343854	1.598831	0.962536	-1.078507	-1.788149	0.990978	-1.025000	0
-1.542469	1.010998	1.553984	0.986035	-0.535410	0.964082	0.434555	-1.396412	-1.164919	1.072823	-0.638181	-0.497111	-0.889061	0.781985	0.646880	1.418578	1.471477	0.558888	-1.008473	0.975000	2
-1.003707	-0.988504	0.820216	0.986035	-0.996473	-1.036607	0.270301	1.371758	0.110462	1.072823	-1.297055	-0.992091	-0.185260	0.083811	-0.781046	-0.177572	-0.896365	0.558888	-1.008473	-1.025000	1
1.313424	1.010998	-0.280437	0.986035	-0.074346	0.964082	0.544058	1.717779	0.620615	1.072823	0.844285	-0.600607	0.707308	1.117256	1.360843	1.646600	0.014344	0.558888	0.990978	0.975000	3
-1.181772	-0.988504	1.676279	-1.013529	0.617248	-1.036607	-1.426992	0.679716	-1.079894	0.635494	-0.308744	-0.544359	-0.245852	-1.182666	-0.781046	-1.089658	-1.624932	0.558888	-1.008473	-1.025000	0
-0.421571	-0.988504	-0.769616	-1.013529	-0.765941	-1.036607	-1.426992	1.025737	1.555894	-0.239164	1.009003	1.224071	1.380812	-1.448857	-1.495009	-1.089658	0.014344	-1.788149	-1.008473	0.975000	0
-0.948918	-0.988504	0.331037	0.986035	0.156185	-1.036607	1.201074	-1.396412	-0.881501	-0.676494	-0.144026	-0.886346	1.257297	0.976332	-1.019033	-0.405593	0.742910	0.558888	-1.008473	-1.025000	2
0.475604	1.010998	1.064805	0.986035	0.617248	0.964082	-0.660473	-0.358348	0.932375	1.072823	0.844285	1.408564	0.229562	-0.630022	-1.257021	-0.405593	0.378627	0.558888	0.990978	0.975000	1
-0.072289	-0.988504	-1.258795	0.986035	-0.304878	-1.036607	-1.098484	0.333694	0.989058	-0.239164	-0.638181	-0.166374	-1.474007	-1.165166	0.408892	-1.089658	0.560769	0.558888	-1.008473	0.975000	0
-1.190904	-0.988504	0.942511	0.986035	-0.074346	-1.036607	0.872566	-1.396412	0.563931	-0.239164	-0.638181	-1.408325	-1.595192	1.458975	0.408892	-0.861636	-0.167798	-1.788149	-1.008473	-1.025000	2
-0.323407	1.010998	-1.258795	-1.013529	-0.074346	-1.036607	0.708312	-0.012327	1.612578	-1.551152	-0.802899	-1.052839	0.001177	-1.441488	-0.781046	-1.089658	-0.167798	0.558888	0.990978	-1.025000	0
0.786077	1.010998	-0.647322	-1.013529	1.078312	-1.036607	0.489306	-0.358348	0.904033	-0.239164	1.503159	0.103615	-0.924018	-0.682523	1.598831	0.734514	-1.624932	-1.788149	0.990978	0.975000	1
-1.001424	-0.988504	-1.136501	0.986035	0.386717	0.964082	-0.605721	-0.012327	-0.853159	-1.113823	0.350130	0.031618	1.641824	-0.440280	-0.067083	-0.861636	-1.442790	0.558888	-1.008473	-1.025000	1
-1.195470	1.010998	0.086447	-1.013529	0.617248	0.964082	-1.645997	-0.358348	1.159109	1.510153	-0.144026	1.269070	0.306468	-1.510569	-0.543058	0.050450	-1.260648	0.558888	0.990978	0.975000	0
-0.143059	1.010998	-0.769616	-1.013529	0.617248	-1.036607	-0.112959	1.717779	0.195488	-0.239164	1.667877	0.218361	-0.005815	-1.216746	1.122855	1.874621	0.925052	-1.788149	0.990978	0.975000	0
1.295161	-0.988504	-1.258795	-1.013529	1.078312	0.964082	-0.550970	0.333694	0.365538	1.072823	1.503159	1.149824	-0.005815	1.240680	-0.781046	-1.089658	1.653619	0.558888	-1.008473	0.975000	3
0.142302	1.010998	1.553984	0.986035	-0.996473	-1.036607	1.748588	-0.012327	-1.618388	0.635494	-0.638181	-1.352077	-0.788851	-0.172248	1.598831	0.506493	-1.078507	0.558888	-1.008473	0.975000	1
0.496150	1.010998	-1.258795	0.986035	-0.765941	-1.036607	0.106047	0.679716	-1.618388	-0.239164	-1.132336	-0.893095	-0.497543	1.191863	-1.257021	-0.177572	-1.078507	0.558888	0.990978	-1.025000	3
1.060023	1.010998	0.086447	0.986035	-0.304878	-1.036607	-1.207986	-0.704370	1.527552	1.510153	-0.473463	-0.218122	0.213249	0.435661	-0.067083	0.734514	-0.896365	-1.788149	0.990978	-1.025000	2
1.302009	-0.988504	0.575626	0.986035	-0.996473	0.964082	-1.043732	-0.012327	0.422222	1.510153	-1.626492	0.726841	-0.635040	-1.659783	-0.781046	-0.633615	-1.442790	0.558888	0.990978	0.975000	0
-0.165887	-0.988504	-0.647322	-1.013529	-0.074346	0.964082	-0.715224	1.371758	-1.278286	1.510153	1.338440	0.184612	1.066199	1.090545	0.646880	-0.633615	-1.442790	0.558888	-1.008473	0.975000	3
1.235806	-0.988504	-1.258795	-1.013529	-0.996473	0.964082	-0.496219	-0.012327	-1.108235	0.635494	0.185411	0.857336	0.462609	1.672664	1.598831	0.050450	0.378627	0.558888	-1.008473	-1.025000	3
0.530393	-0.988504	0.697921	-1.013529	-0.996473	-1.036607	-1.317489	0.679716	-0.484716	1.072823	-1.626492	-0.560108	-0.264496	-0.988320	-1.019033	-1.089658	-1.442790	-1.788149	0.990978	-1.025000	0
-0.585939	1.010998	-1.258795	-1.013529	-0.996473	0.964082	0.051295	1.371758	0.563931	0.635494	-1.626492	0.812338	1.192044	0.131707	-1.257021	-0.177572	-1.260648	0.558888	0.990978	-1.025000	2
-1.485397	1.010998	-1.136501	-1.013529	2.692033	0.964082	0.544058	-0.704370	-0.541399	1.072823	1.173722	0.310607	-0.299453	-0.235802	-0.067083	-0.861636	-0.714223	0.558888	0.990978	0.975000	1
1.153622	1.010998	-1.258795	0.986035	0.156185	0.964082	0.598809	1.371758	1.017400	-0.676494	-0.473463	-0.654605	0.374051	-0.187906	-0.781046	-0.861636	-1.442790	0.558888	0.990978	-1.025000	2
-0.181868	1.010998	-0.891911	-1.013529	0.617248	-1.036607	-0.277213	-1.396412	-1.476679	1.510153	-0.308744	2.355777	1.285263	0.700010	-1.019033	-0.405593	-1.624932	0.558888	-1.008473	0.975000	3
0.404834	-0.988504	0.575626	0.986035	-0.535410	-1.036607	1.201074	1.025737	-1.164919	1.072823	-1.132336	-0.866096	-0.972957	1.541872	1.122855	0.278471	-0.714223	0.558888	-1.008473	0.975000	3
